chrom	chromStart	chromEnd	id	st.recomb	st.diversity	st.bkgd	bp.simpleRepeat	bp.rmskRM327	bp.phastConsElements46wayPlacMammal	bp.allSoftRegions	perc.simpleRepeat	perc.rmskRM327	perc.phastConsElements46wayPlacMammal	perc.allSoftRegions
chr3	191794948	191836506	chr3.57124	1.58177806689777	0.00138539059609158	0.956116271235382	437	26212	658	26993	1.05	63.07	1.58	64.95
chr3	193583287	193594920	chr3.57194	11.3847948126195	0.00158743426566611	0.95497893922462	94	4128	225	4354	0.81	35.49	1.93	37.43
chr3	193595373	193602883	chr3.57195	1.3293638074132	0.000607022008274984	0.960482556591212	44	3743	16	3743	0.59	49.84	0.21	49.84
chr3	193637771	193669494	chr3.57203	14.6626928670682	0.000805068115126596	0.957339848059767	173	15630	1744	17407	0.55	49.27	5.5	54.87
chr3	193670396	193675160	chr3.57204	5.64897649799846	0.00119572514718251	0.972692275398824	81	4375	0	4375	1.7	91.83	0	91.83
chr3	193788759	193809349	chr3.57205	7.29701112650556	0.00124811325635365	0.973447498785818	262	6957	1371	8358	1.27	33.79	6.66	40.59
chr3	193826963	193840779	chr3.57206	1.48913662141569	0.000905645209084706	0.96696446149392	239	6473	519	6950	1.73	46.85	3.76	50.3
chr3	193841247	193845722	chr3.57207	3.60085101377641	0.00241178563895782	0.96083687150838	157	1584	277	1869	3.51	35.4	6.19	41.77
chr3	193896112	193920804	chr3.57208	118.473735393432	0.0010585424128181	0.973812165883687	934	10684	900	11735	3.78	43.27	3.64	47.53
chr3	193975801	193982585	chr3.57219	14.0959314596394	0.00101580419235512	0.965446933962264	164	3239	33	3326	2.42	47.74	0.49	49.03
chr3	193995610	193996348	chr3.57224	61.7837908346195	0.000123183197831978	0.958	0	198	53	251	0	26.83	7.18	34.01
chr3	193996392	193996629	chr3.57225	71.2227344473244	0	0.958	0	166	0	166	0	70.04	0	70.04
chr3	193997089	193997667	chr3.57227	86.6287242573366	0.00186162266435986	0.958	0	0	0	0	0	0	0	0
chr3	193997928	194010637	chr3.57228	42.6028523907416	0.00116621061003469	0.957034935872217	252	6776	918	7507	1.98	53.32	7.22	59.07
chr3	194040423	194041961	chr3.57231	47.9911357401264	0.00220330272108844	-1	0	360	84	444	0	23.41	5.46	28.87
chr3	194047251	194060493	chr3.57232	82.7581814571351	0.00300088847945786	-1	1544	6051	17	6175	11.66	45.7	0.13	46.63
chr3	194738833	194743729	chr3.57258	2.95525617818459	0.00105441163663664	0.963233047385621	61	2221	132	2334	1.25	45.36	2.7	47.67
chr3	194744311	194752560	chr3.57260	106.407984691095	0.00103268290859667	0.964	210	4493	209	4715	2.55	54.47	2.53	57.16
chr3	194753243	194754981	chr3.57263	37.3827686766376	0.00188915313238771	0.964	0	374	0	374	0	21.52	0	21.52
chr3	194755558	194776275	chr3.57264	5.13184316005257	0.00238298786795048	0.951487667133272	418	11686	37	11990	2.02	56.41	0.18	57.88
