chrom	chromStart	chromEnd	id	st.recomb	st.diversity	st.bkgd	bp.simpleRepeat	bp.rmskRM327	bp.phastConsElements46wayPlacMammal	bp.allSoftRegions	perc.simpleRepeat	perc.rmskRM327	perc.phastConsElements46wayPlacMammal	perc.allSoftRegions
chr2	76741359	76747872	chr2.41181	8.58421049723994	0.00158291823834197	0.96892046675879	53	3264	8	3312	0.81	50.12	0.12	50.85
chr2	76776464	76784100	chr2.41184	2.52174256312831	0.000907812219121751	0.95040544787847	25	3226	898	4080	0.33	42.25	11.76	53.43
chr2	76784102	76811777	chr2.41185	7.47372002360668	0.00112714576702737	0.965546811201445	503	14918	955	15621	1.82	53.9	3.45	56.44
chr2	76860212	76880918	chr2.41186	1.01562074808365	0.000526296563392991	0.958255964454747	122	11861	604	12449	0.59	57.28	2.92	60.12
chr2	76880988	76935093	chr2.41189	3.98809492955748	0.000945898523372248	0.962172849089733	329	28025	3075	31167	0.61	51.8	5.68	57.6
chr2	76935261	76935739	chr2.41191	5.0155816155012	0.00183636363636364	0.97	0	347	0	347	0	72.59	0	72.59
chr2	78820511	78825036	chr2.41201	3.02346749470853	0.000448700935399006	0.952610828729282	131	2139	18	2196	2.9	47.27	0.4	48.53
chr2	78826532	78965408	chr2.41203	1.68919917203372	0.000608719307159353	0.95763109536565	2408	87358	2120	89362	1.73	62.9	1.53	64.35
chr2	78995045	79003281	chr2.41206	3.21421121125874	0.000939446454375167	0.967247814473045	0	4199	10	4209	0	50.98	0.12	51.1
chr2	79003843	79056685	chr2.41207	2.23141491970206	0.000842931725214676	0.9765521176337	575	25293	956	26440	1.09	47.87	1.81	50.04
chr2	79102129	79136388	chr2.41212	0.96096535914375	0.000968658192624611	0.968044864123296	196	16232	918	17139	0.57	47.38	2.68	50.03
chr2	79157721	79232103	chr2.41214	6.62973220164769	0.0012693282703421	0.966491234438439	648	33884	2412	35956	0.87	45.55	3.24	48.34
chr2	79256082	79309015	chr2.41219	2.32570205315981	0.00132305131343694	0.954765873840516	410	37251	236	37497	0.77	70.37	0.45	70.84
chr2	79365651	79383751	chr2.41220	1.65629169505272	0.00066834082156611	0.972737127071823	175	15480	0	15485	0.97	85.52	0	85.55
chr2	81488864	81523032	chr2.41244	3.53033148242926	0.000949205400449749	0.951812895106532	316	21736	521	22112	0.92	63.62	1.52	64.72
chr2	81948966	81955386	chr2.41254	0.902400189616113	0.00134029508616674	0.959810903426791	0	3048	7	3055	0	47.48	0.11	47.59
chr2	83223223	83227254	chr2.41290	0.921933168233792	0.00230521805663809	0.958818655420491	183	1248	123	1371	4.54	30.96	3.05	34.01
chr2	121245269	121300484	chr2.41767	16.3308989490719	0.00136915557634577	0.966199275559178	944	23121	1960	24828	1.71	41.87	3.55	44.97
chr2	121301954	121302219	chr2.41769	84.1867869820061	0	0.969	0	145	0	145	0	54.72	0	54.72
chr2	121303579	121303782	chr2.41770	6.71207321088354	0	0.96579802955665	0	0	14	14	0	0	6.9	6.9
chr2	121308266	121309047	chr2.41773	0.971607864088375	0.000545210755441741	0.975	0	349	0	349	0	44.69	0	44.69
chr2	121310623	121311317	chr2.41784	1.03029146838746	0.00212148299711816	0.971475504322767	0	152	0	152	0	21.9	0	21.9
chr2	121333396	121337462	chr2.41791	3.18469555037824	0.00118576860171631	0.967435071323168	0	704	298	940	0	17.31	7.33	23.12
chr2	121338032	121340795	chr2.41792	3.30209209908227	0.00131571454940282	0.968957654723127	0	1418	322	1695	0	51.32	11.65	61.35
chr2	121908118	121935902	chr2.41811	7.82174361885846	0.00134188998039033	0.952	254	18090	285	18298	0.91	65.11	1.03	65.86
chr2	123227520	123237475	chr2.41858	3.57077352269657	0.000744520987654321	0.957323053741838	266	5759	530	6287	2.67	57.85	5.32	63.15
chr2	123248640	123261326	chr2.41863	2.66034139049457	0.000664561554119833	0.960562667507489	124	7602	45	7647	0.98	59.92	0.35	60.28
chr2	123262699	123284512	chr2.41864	3.28660224957979	0.000823257620170134	0.954828496767983	48	9858	464	10271	0.22	45.19	2.13	47.09
chr2	123370341	123383833	chr2.41875	5.94261276917187	0.0010236902559727	0.956006522383635	85	10306	0	10308	0.63	76.39	0	76.4
chr2	123384195	123394278	chr2.41876	8.08865195186376	0.00207486514918487	0.965073589209561	149	2603	249	2910	1.48	25.82	2.47	28.86
chr2	123394894	123397784	chr2.41878	5.16153576642873	0.00213976518789144	0.968561937716263	26	892	102	994	0.9	30.87	3.53	34.39
chr2	123398213	123421876	chr2.41879	4.34036458072293	0.00120711447665493	0.972811984955416	181	11405	458	11915	0.76	48.2	1.94	50.35
chr2	123422621	123423984	chr2.41881	20.9541324729554	0.00176600659246575	0.976	38	594	24	618	2.79	43.58	1.76	45.34
chr2	123424665	123448815	chr2.41885	3.05841082140513	0.00138897805166846	0.968466128364389	141	11692	778	12458	0.58	48.41	3.22	51.59
chr2	123449317	123466591	chr2.41889	3.110279519117	0.00144900084097859	0.971540465439389	263	10226	210	10478	1.52	59.2	1.22	60.66
chr2	124016041	124054928	chr2.41915	1.04267325131911	0.00075898147198724	0.974026461285262	195	19108	132	19243	0.5	49.14	0.34	49.48
chr2	124054929	124113449	chr2.41916	1.39766516690849	0.0011801554446685	0.964498684210526	924	37937	585	38507	1.58	64.83	1	65.8
chr2	124116196	124154779	chr2.41917	2.06053528534689	0.00106686462435595	0.971731876733276	464	23785	550	24460	1.2	61.65	1.43	63.4
chr2	124202021	124366243	chr2.41923	2.55900482216696	0.00113413843760223	0.973672004968884	2273	93506	2040	95617	1.38	56.94	1.24	58.22
chr2	124526655	124527727	chr2.41933	1.08409300602734	0.000360521156211562	0.975	0	474	11	485	0	44.22	1.03	45.24
chr2	124669481	124670943	chr2.41941	4.89513970918412	0.000759377976723366	0.970902872777018	58	413	0	413	3.97	28.25	0	28.25
chr2	124670987	124674124	chr2.41942	3.24235551320339	0.000457652164948454	0.971124003825311	39	1296	8	1304	1.24	41.31	0.26	41.57
chr2	124674239	124713127	chr2.41943	2.50517199859125	0.000965809433839761	0.972	806	28889	161	29078	2.07	74.29	0.41	74.77
chr2	125952191	126108361	chr2.41975	4.16617004824403	0.000845979488704389	0.953376423128642	2696	98006	1709	99669	1.73	62.76	1.09	63.82
chr2	126463137	126464374	chr2.41980	5.00438475269232	0.000295735849056604	0.964	144	1060	0	1061	11.64	85.69	0	85.77
chr2	126464754	126468545	chr2.41981	5.6324693841424	0.000428202760207016	0.964	0	664	118	782	0	17.52	3.11	20.63
chr2	126532076	126548407	chr2.41982	10.2169736768575	0.000443410121430025	0.964	223	6933	492	7373	1.37	42.45	3.01	45.15
chr2	126549041	126550486	chr2.41983	19.4216587493203	0.000500410934256055	0.964	0	163	6	163	0	11.28	0.42	11.28
chr2	126550599	126557611	chr2.41984	23.6184808709437	0.000526422915309446	0.964	141	6208	301	6509	2.01	88.53	4.29	92.83
chr2	126557729	126563645	chr2.41985	29.9811396765466	0.000422578061333905	0.964	98	5270	0	5270	1.66	89.08	0	89.08
chr2	126564062	126565309	chr2.41986	33.8463920670362	0.000672251082598236	0.964	0	70	0	70	0	5.61	0	5.61
chr2	126565372	126566040	chr2.41987	34.832884517829	0.000168550149700599	0.964	0	156	31	187	0	23.35	4.64	27.99
chr2	126566768	126568171	chr2.41989	36.5376169401445	0.000425643834640057	0.964	0	928	0	928	0	66.14	0	66.14
chr2	126570117	126618930	chr2.41990	12.0632715072489	0.000565542448512586	0.9638960727675	197	26832	592	27416	0.4	54.97	1.21	56.17
chr2	126653946	126719570	chr2.41993	1.51241970114762	0.000754411690697837	0.967905979519688	817	36254	1142	37350	1.24	55.25	1.74	56.92
chr2	126720018	126729294	chr2.41994	0.979580822962051	0.000863593478518168	0.969933160845192	0	2278	332	2610	0	24.56	3.58	28.14
chr2	126730379	126753848	chr2.41996	1.67676748933	0.00101679567157045	0.969078997826921	319	11142	343	11573	1.36	47.48	1.46	49.31
chr2	127315842	127397201	chr2.42009	10.4211466742776	0.00113001461028291	0.968547991002839	1107	58028	508	58601	1.36	71.32	0.62	72.03
chr2	127401282	127413508	chr2.42011	6.58340074447085	0.000588812776625173	0.964	129	8868	0	8868	1.06	72.53	0	72.53
chr2	127477191	127527477	chr2.42012	1.03108180244171	0.000917820163316583	0.958	835	26359	315	26697	1.66	52.42	0.63	53.09
chr2	127538808	127639034	chr2.42016	0.902214014854953	0.00165768251407664	0.953662123600663	1863	53784	1876	55792	1.86	53.66	1.87	55.67
chr2	129467773	129494668	chr2.42104	14.9260127383167	0.000894177936255647	0.968446625766871	260	15197	706	15483	0.97	56.5	2.63	57.57
chr2	134597605	134642177	chr2.42119	86.2239449880477	0.00125212436030964	0.962040092434712	667	23471	804	24239	1.5	52.66	1.8	54.38
chr2	139804141	139804752	chr2.42209	22.8807575419988	0.000852271964285714	0.956	34	611	0	611	5.56	100	0	100
chr2	139836880	139901816	chr2.42212	2.83722066813987	0.000965414095734774	0.956837116545522	843	40395	937	41715	1.3	62.21	1.44	64.24
chr2	139976037	139981738	chr2.42214	44.559862146588	0.00096675513136289	0.951565690229784	0	1833	263	2077	0	32.15	4.61	36.43
chr2	139983310	139986767	chr2.42215	63.2964183255306	0.00117278013286934	0.952	40	1716	0	1756	1.16	49.64	0	50.8
chr2	217936536	217939428	chr2.44899	8.0725687897724	0.00188155787362086	0.955480290456431	37	842	23	863	1.28	29.11	0.8	29.84
chr2	217941803	217955841	chr2.44900	15.6913339816029	0.000616773377855354	0.962495583416441	90	3760	333	4094	0.64	26.78	2.37	29.16
chr2	217969205	217980135	chr2.44903	18.1386731427683	0.00091858407464707	0.955869807868252	174	4149	587	4619	1.59	37.96	5.37	42.26
chr2	221663165	221688326	chr2.45116	3.08282198377309	0.000822437057984791	0.959989746035531	519	12026	912	12908	2.06	47.8	3.62	51.3
chr2	221779758	221820028	chr2.45126	3.67608717738826	0.000791555582928078	0.952698013409486	351	14993	3033	18026	0.87	37.23	7.53	44.76
chr2	222648262	222648512	chr2.45162	1.84767478374447	0.0012142136	0.958	0	250	0	250	0	100	0	100
chr2	224065712	224133751	chr2.45251	1.16358420432222	0.00118433996140092	0.953348652978439	1000	44159	591	44892	1.47	64.9	0.87	65.98
chr2	226790296	226832336	chr2.45359	1.9699033777357	0.000836202792720613	0.95712362036156	473	25358	650	26021	1.13	60.32	1.55	61.9
chr2	226832570	226836760	chr2.45364	1.14385785710685	0.000523484848484849	0.963	79	1526	0	1558	1.89	36.42	0	37.18
chr2	227186502	227197663	chr2.45378	3.25166375883525	0.000836464532679009	0.954953946778962	450	5233	260	5540	4.03	46.89	2.33	49.64
chr2	231467847	231500651	chr2.45522	4.57159201574385	0.00143997414268821	0.952	976	26433	9	26443	2.98	80.58	0.03	80.61
chr2	231500840	231541969	chr2.45523	2.69402621177978	0.00169161080315205	0.950754066473778	637	22388	658	23107	1.55	54.43	1.6	56.18
chr2	234486532	234492604	chr2.45599	17.3357019819862	0	-1	0	6072	0	6072	0	100	0	100
chr2	234997885	234999804	chr2.45624	3.05835311028484	0.00137696795118818	0.964	0	1670	0	1670	0	87.02	0	87.02
chr2	235000234	235000624	chr2.45631	12.5423007176919	0.000808482051282051	0.964	0	0	29	29	0	0	7.44	7.44
chr2	235000977	235006395	chr2.45634	30.0896690327789	0.00114191320951586	0.963096160944998	602	2601	44	2673	11.11	48.01	0.81	49.34
chr2	235007345	235017359	chr2.45635	4.44134310202576	0.00141982516748831	0.968265028959456	207	5610	77	5689	2.07	56.02	0.77	56.81
chr2	235018827	235024700	chr2.45637	3.84506797611952	0.0013828408045977	0.973584879959135	29	4235	0	4235	0.49	72.11	0	72.11
chr2	235025314	235025833	chr2.45642	4.42312962410911	0.00283279287090559	0.975	0	474	0	474	0	91.33	0	91.33
chr2	235026568	235075047	chr2.45650	99.3613785967738	0.00100066044834884	0.975121475277955	843	20164	518	20863	1.74	41.59	1.07	43.04
chr2	235132584	235161106	chr2.45657	3.01129497315001	0.000859483470110768	0.981332971039899	471	14939	101	15040	1.65	52.38	0.35	52.73
chr2	235184677	235192675	chr2.45663	1.41106343909685	0.000837691022964509	0.982	349	4687	0	4687	4.36	58.6	0	58.6
chr2	235193081	235194035	chr2.45664	40.2512956432603	0.00457181878453039	0.982	0	668	0	668	0	70.02	0	70.02
chr2	235194160	235212567	chr2.45667	22.5624663223883	0.00158595375730889	0.982	281	6756	63	6889	1.53	36.7	0.34	37.43
chr2	235213605	235216684	chr2.45668	2.83909736094808	0.00351052574047955	0.982	32	992	0	992	1.04	32.22	0	32.22
chr2	235217125	235220731	chr2.45669	5.189667542512	0.00144882952069717	0.982	0	1509	9	1518	0	41.85	0.25	42.1
chr2	235221052	235221515	chr2.45670	5.14456160093834	0.000671743167701863	0.982	0	172	0	172	0	37.15	0	37.15
chr2	235221850	235238041	chr2.45671	2.22168584123867	0.000982299140275463	0.982	427	7329	146	7689	2.64	45.27	0.9	47.49
chr2	235238532	235261151	chr2.45672	4.12185502601178	0.00107195917465853	0.982	953	9842	35	10679	4.21	43.51	0.15	47.21
chr2	235261364	235263218	chr2.45673	0.912976433704909	0.00120506991869919	0.982	0	380	28	390	0	20.5	1.51	21.04
chr2	235313563	235330984	chr2.45679	1.92411162727146	0.00102710284448026	0.981582802364962	338	8798	129	9069	1.94	50.5	0.74	52.06
chr2	235331539	235346971	chr2.45680	2.07430955513509	0.00112661922124498	0.982	139	6613	101	6795	0.9	42.85	0.65	44.03
chr2	235375552	235392885	chr2.45684	7.07755244946719	0.00120006776865785	0.976	96	8228	84	8339	0.55	47.47	0.48	48.11
chr2	235393411	235395179	chr2.45685	15.6813556795561	0.00077194166185805	0.976	36	1485	0	1487	2.04	83.99	0	84.11
chr2	235395594	235396699	chr2.45686	15.4279069104467	0.000900485520361991	0.975505882352941	7	724	0	731	0.63	65.52	0	66.15
chr2	235397226	235401680	chr2.45687	4.04978470536048	0.000506433244033122	0.95804557700943	86	1091	7	1184	1.93	24.49	0.16	26.58
chr2	235405749	235440511	chr2.45689	2.95413234968	0.00070035020935224	0.97837152637938	1430	13251	475	13685	4.11	38.12	1.37	39.37
chr2	235450064	235452235	chr2.45692	2.59927750872623	0.00195916570532915	0.987	44	722	0	766	2.03	33.26	0	35.28
chr2	235467921	235508320	chr2.45694	9.46220895656017	0.00159157693464974	0.987508700710414	1176	19025	169	19157	2.91	47.09	0.42	47.42
chr2	235508928	235530557	chr2.45697	6.71631560560622	0.00192193429269783	0.988	310	12834	0	12977	1.43	59.34	0	60
chr2	235639592	235640931	chr2.45701	0.927259292325026	0.00197942195121951	0.988	0	769	0	769	0	57.43	0	57.43
chr2	235641498	235668879	chr2.45702	3.72800704385316	0.00159127705298712	0.988	286	17094	33	17175	1.04	62.43	0.12	62.73
chr2	235669965	235698635	chr2.45703	1.29967506940057	0.00184014141254462	0.988	231	15777	110	15967	0.81	55.03	0.38	55.69
chr2	235698916	235699117	chr2.45704	3.5419243430173	0.00136075273631841	0.988	0	83	0	83	0	41.29	0	41.29
chr2	235699733	235701772	chr2.45706	2.32566864932171	0.00147720578413834	0.988	29	575	0	575	1.42	28.2	0	28.2
chr2	235702266	235702574	chr2.45709	1.15740461174257	0	0.988	0	6	0	6	0	1.95	0	1.95
chr2	235964359	235972416	chr2.45728	25.819397739084	0.00145054077391616	0.96016023333747	73	3970	11	3994	0.91	49.27	0.14	49.57
chr2	235973104	235973387	chr2.45729	3.34475141443714	0	0.976	0	283	0	283	0	100	0	100
chr2	235997230	236007888	chr2.45736	2.42540641966843	0.00130682250171507	0.981	400	4620	95	4777	3.75	43.35	0.89	44.82
chr2	236016317	236023185	chr2.45740	11.7713014920896	0.00137383872558316	0.988	413	4011	23	4040	6.01	58.4	0.33	58.82
chr2	236023639	236054017	chr2.45741	13.4669105570027	0.00124144400983632	0.988	1157	17968	51	18829	3.81	59.15	0.17	61.98
chr2	236056215	236070984	chr2.45742	17.3557877388844	0.000991340832874124	0.987932764574446	569	6253	86	6379	3.85	42.34	0.58	43.19
chr2	236087553	236167712	chr2.45746	1.73690788530681	0.00158257516597667	0.988	634	38324	322	38786	0.79	47.81	0.4	48.39
chr2	236178251	236278822	chr2.45748	46.0073014146041	0.00151910507721682	0.992498364339621	2801	52040	358	52904	2.79	51.74	0.36	52.6
chr2	236280111	236289128	chr2.45749	1.71360471696929	0.0016499867961935	0.994	94	5830	37	5866	1.04	64.66	0.41	65.05
chr2	236299931	236364639	chr2.45752	4.3457770193803	0.000982918723768737	0.994	1388	36511	442	36975	2.15	56.42	0.68	57.14
chr2	236364891	236398208	chr2.45753	7.04973089983811	0.00129822130454545	0.992629168292463	931	19379	261	19687	2.79	58.17	0.78	59.09
chr2	236398712	236402552	chr2.45754	17.0617048063465	0.000895268020833333	0.988	0	2781	83	2836	0	72.42	2.16	73.85
chr2	237416230	237417280	chr2.45764	1.7330021249316	0.00118745124260355	0.9646	0	99	5	104	0	9.43	0.48	9.9
chr2	237417671	237431655	chr2.45765	0.912025924495437	0.00122028263292931	0.968767019450801	571	7879	234	8154	4.08	56.34	1.67	58.31
chr2	237452131	237467000	chr2.45768	2.70203995291333	0.00194394887873161	0.960281525321138	149	5486	61	5585	1	36.9	0.41	37.56
chr2	237518003	237537505	chr2.45772	7.10613349112591	0.00174982052876298	0.964	168	4871	120	5135	0.86	24.98	0.62	26.33
chr2	237557024	237564835	chr2.45775	12.6963334746304	0.00109790123252668	0.976025348866982	44	6016	8	6024	0.56	77.02	0.1	77.12
chr2	237566370	237571275	chr2.45776	2.97752314520509	0.00198652097537879	0.981302956167176	134	1297	161	1493	2.73	26.44	3.28	30.44
chr2	237571612	237593925	chr2.45777	4.14656914436641	0.000968554174205221	0.979684309595303	432	6821	526	7305	1.94	30.57	2.36	32.74
chr2	237594460	237625046	chr2.45779	4.18400462073567	0.00139257285779922	0.985302295167724	915	9687	425	10189	2.99	31.67	1.39	33.31
chr2	237663147	237679040	chr2.45783	6.879310230803	0.000984540038392979	0.988	575	6162	190	6546	3.62	38.77	1.2	41.19
chr2	237679259	237686036	chr2.45785	2.97010724869048	0.00164024056636553	0.988	61	2262	63	2359	0.9	33.38	0.93	34.81
chr2	237686336	237689030	chr2.45786	1.04539519016388	0.00115132112346401	0.988	26	1942	0	1942	0.97	72.09	0	72.09
chr2	237692139	237767448	chr2.45791	4.30071438277606	0.00133760697419859	0.986432033355907	1580	29840	1115	31199	2.1	39.62	1.48	41.43
chr2	237767913	237769207	chr2.45792	1.05093765315353	0.00482994982698962	0.982	0	535	0	535	0	41.34	0	41.34
chr2	237770743	237782866	chr2.45793	1.28362336105821	0.00143787038879889	0.981563969314526	383	4050	202	4257	3.16	33.41	1.67	35.12
chr2	237783049	237796146	chr2.45794	1.34374460422866	0.000745284563219417	0.981839810643659	181	6782	295	7016	1.38	51.78	2.25	53.57
chr2	237796498	237799938	chr2.45795	1.01350993377483	0.00184056738137083	0.980882558139535	0	660	100	760	0	19.19	2.91	22.09
chr2	238080918	238085192	chr2.45818	1.24854727237474	0.0016650422622108	0.964	78	3223	0	3236	1.82	75.41	0	75.71
chr2	238085861	238087612	chr2.45820	0.984848873932449	0.00176075500595948	0.964	15	537	12	549	0.86	30.67	0.69	31.35
chr2	238087846	238114160	chr2.45821	2.87982164491662	0.00094408952157852	0.968291935851638	406	9246	142	9400	1.54	35.14	0.54	35.72
chr2	238114529	238147797	chr2.45827	4.43810980075602	0.000945000442624765	0.969469369965132	1804	18183	303	18578	5.42	54.66	0.91	55.84
chr2	238178461	238202589	chr2.45835	94.8771640488213	0.0017000091423399	0.96606324602122	275	12617	181	12824	1.14	52.29	0.75	53.15
chr2	238203134	238206329	chr2.45836	334.353279583331	0.001651462792187	0.958905164319249	124	1449	10	1569	3.88	45.35	0.31	49.11
chr2	238512753	238517986	chr2.45855	14.2911301018542	0.00189574225460123	0.964	338	4592	17	4609	6.46	87.75	0.32	88.08
chr2	238518218	238521619	chr2.45857	22.5682960203968	0.000854030769230769	0.964	0	3076	0	3076	0	90.44	0	90.44
chr2	239479457	239483099	chr2.45918	5.78581654293659	0.0010500053945746	0.958579901153212	0	1445	0	1445	0	39.68	0	39.68
chr2	239604687	239608462	chr2.45944	1.30792128897994	0.000686954020234292	0.974811655629139	50	200	9	259	1.32	5.3	0.24	6.86
chr2	239608599	239611244	chr2.45945	5.56364357469766	0.000798132794001579	0.975	215	378	0	593	8.13	14.29	0	22.42
chr2	239611285	239611551	chr2.45946	7.2451452470685	0.00295311390977444	0.975	0	0	0	0	0	0	0	0
chr2	239611928	239625546	chr2.45949	17.47846847839	0.000317111605807303	0.973928991041269	969	7963	270	8194	7.12	58.47	1.98	60.17
chr2	239628139	239628930	chr2.45950	16.4163383993365	0.000224574589127686	0.976	0	0	0	0	0	0	0	0
chr2	239649421	239654377	chr2.45951	1.7897797868837	0.00100159399447768	0.979999192897498	0	2261	96	2357	0	45.62	1.94	47.56
chr2	239686276	239692227	chr2.45955	3.91455739852631	0.000986706617295748	0.982	464	3798	15	4277	7.8	63.82	0.25	71.87
chr2	239692228	239693917	chr2.45956	1.13409010235212	0.00102982973158981	0.982	31	140	14	185	1.84	8.29	0.83	10.95
chr2	239719159	239753186	chr2.45963	21.5905209269557	0.000866919599514563	0.982981749786934	639	20946	338	21307	1.88	61.56	0.99	62.62
chr2	239753866	239756671	chr2.45964	2.94235239541466	0.00142737957746479	0.988	0	86	295	358	0	3.07	10.52	12.76
chr2	239795893	239798821	chr2.45965	8.01674530489792	0.00133721025362319	0.988	75	434	26	535	2.56	14.82	0.89	18.27
chr2	239799285	239801978	chr2.45967	8.41153484555873	0.00177577677383592	0.988	0	310	0	310	0	11.51	0	11.51
chr2	239832244	239832811	chr2.45968	12.2570707102457	0.0026550870259481	0.988	0	0	0	0	0	0	0	0
chr2	239835244	239840997	chr2.45969	4.95692315678933	0.00180034776214834	0.988	289	2336	0	2354	5.02	40.6	0	40.92
chr2	239847965	239895975	chr2.45970	4.09674438117664	0.00144378463619573	0.988	2353	21996	380	23595	4.9	45.82	0.79	49.15
chr2	239896177	239909257	chr2.45971	5.28109603672374	0.00162613655321448	0.988	98	9776	10	9786	0.75	74.74	0.08	74.82
chr2	239931348	239960651	chr2.45976	45.3927746555667	0.00149158989831078	0.981887588301539	2167	9299	168	10483	7.4	31.73	0.57	35.77
chr2	240340451	240357402	chr2.45982	6.90190767642729	0.000951635962537499	0.99009651348003	687	6876	705	7848	4.05	40.56	4.16	46.3
chr2	240357471	240359660	chr2.45983	5.412038216087	0.00109138179231863	0.993	0	781	0	781	0	35.68	0	35.68
chr2	240359728	240360233	chr2.45984	3.4012211274124	8.89744554455446e-05	0.992875247524752	66	66	0	72	13.07	13.07	0	14.26
chr2	240360390	240360974	chr2.45985	3.24259946782977	0.00060253647260274	0.992	0	0	135	135	0	0	23.12	23.12
chr2	240361202	240361878	chr2.45986	3.04859036744217	0.00246934837278106	0.993	0	0	0	0	0	0	0	0
chr2	240362387	240378476	chr2.45987	1.55574604939846	0.000939628400653401	0.990176518117969	1102	9394	412	9677	6.85	58.39	2.56	60.15
chr2	240393210	240418880	chr2.45990	7.74558760296071	0.00125614694163988	0.994	1158	7961	402	9317	4.51	31.01	1.57	36.3
chr2	240419273	240419864	chr2.45991	15.1007343060611	0.000839835871404399	0.994	0	0	0	0	0	0	0	0
chr2	240420252	240428690	chr2.45992	18.9371659673655	0.00165962506237525	0.994	812	654	117	1536	9.62	7.75	1.39	18.2
chr2	240429015	240449062	chr2.45994	2.40980210341794	0.00220911347897774	0.994	506	6927	115	7111	2.52	34.55	0.57	35.47
chr2	240449793	240464636	chr2.45996	4.20333853859474	0.00166535093685453	0.994	477	5520	12	5707	3.21	37.19	0.08	38.45
chr2	240465035	240465602	chr2.45997	4.0566749733697	0.000261232804232804	0.994	0	185	0	185	0	32.63	0	32.63
chr2	240466568	240479329	chr2.45998	27.3254352506687	0.000945431065059281	0.993974923595329	266	5949	36	6196	2.08	46.62	0.28	48.55
chr2	240479641	240499994	chr2.45999	3.4809534052263	0.00121997383605146	0.993947231366383	1115	6197	313	7563	5.48	30.45	1.54	37.16
chr2	240515751	240547065	chr2.46002	NA	0.000613388888076614	0.994	555	17944	0	18305	1.77	57.3	0	58.46
chr2	240552593	240563708	chr2.46003	NA	0.000635747676748402	0.994	239	2995	322	3556	2.15	26.95	2.9	31.99
chr2	240580956	240584542	chr2.46006	NA	0.000599464685436218	0.994	194	591	0	612	5.41	16.48	0	17.07
chr2	240585015	240587002	chr2.46007	NA	0.00221329910485933	0.994	0	420	0	420	0	21.14	0	21.14
chr2	240587404	240601165	chr2.46009	NA	0.000896776311390591	0.994	466	2837	83	3121	3.39	20.62	0.6	22.68
chr2	240605763	240612164	chr2.46010	NA	0.000784658204845815	0.994	66	2988	31	2988	1.03	46.68	0.48	46.68
chr2	240612674	240640330	chr2.46011	NA	0.00116439244838516	0.994	1783	14875	51	14975	6.45	53.79	0.18	54.15
chr2	240641919	240649329	chr2.46012	NA	0.000810992869322586	0.994	560	790	12	1104	7.56	10.66	0.16	14.9
chr2	240650039	240652128	chr2.46015	NA	0.000966487246376811	0.994	160	0	0	160	7.66	0	0	7.66
chr2	240652696	240654521	chr2.46017	NA	0.00167523425345044	0.994	273	282	0	287	14.96	15.45	0	15.73
chr2	240655407	240656649	chr2.46019	NA	0.000148509589041096	0.994	0	488	0	488	0	39.29	0	39.29
chr2	240657232	240658764	chr2.46020	NA	0.000312570195794054	0.994	64	0	0	64	4.18	0	0	4.18
chr2	240663436	240684553	chr2.46021	NA	0.00107039258108677	0.994	1183	7123	72	7437	5.6	33.73	0.34	35.22
chr2	240724577	240735926	chr2.46022	NA	0.00147680698324022	0.994	141	3143	22	3251	1.24	27.69	0.19	28.65
chr2	240736379	240737213	chr2.46023	NA	0.00193575623501199	0.994	40	103	79	222	4.8	12.35	9.47	26.62
chr2	240739966	240756797	chr2.46024	NA	0.00115291089304624	0.991281801437823	366	3602	22	3884	2.17	21.4	0.13	23.08
chr2	240757170	240773337	chr2.46026	NA	0.000915182993586807	0.988	42	15674	0	15674	0.26	96.95	0	96.95
chr2	240773665	240776243	chr2.46027	NA	0.00111941066718386	0.988	0	771	0	771	0	29.91	0	29.91
chr2	240776736	240780277	chr2.46030	NA	0.000456577511961723	0.988	1045	989	0	2034	29.51	27.93	0	57.44
chr2	240780760	240784132	chr2.46031	NA	0.00042101719145856	0.988	31	3132	0	3132	0.92	92.88	0	92.88
chr2	240809132	240809415	chr2.46032	NA	0.000528541860465116	0.988	0	0	0	0	0	0	0	0
chr2	240809943	240810217	chr2.46034	NA	0.00280491715328467	0.988	0	91	0	91	0	33.21	0	33.21
chr2	240821193	240827597	chr2.46036	NA	0.000536551356298885	0.988	83	3814	0	3814	1.3	59.56	0	59.56
chr2	241083979	241093961	chr2.46037	NA	0.00137589782863087	0.986603686635945	1452	4971	31	5484	14.55	49.8	0.31	54.94
chr2	241098631	241120787	chr2.46038	NA	0.00237994729831752	0.988	1194	7525	53	8144	5.39	33.96	0.24	36.76
chr2	241121100	241124493	chr2.46039	NA	0.00449270348949919	0.988	0	905	22	927	0	26.67	0.65	27.32
chr2	241125477	241133819	chr2.46040	NA	0.00132066801649242	0.989025653320547	0	4195	0	4195	0	50.29	0	50.29
chr2	241134757	241153508	chr2.46041	NA	0.00158150946962745	0.994	1421	4636	50	4926	7.58	24.72	0.27	26.27
chr2	241153948	241154856	chr2.46049	NA	0.000387247026431718	0.994	0	254	0	254	0	27.97	0	27.97
chr2	241156671	241186197	chr2.46050	NA	0.00113472374389537	0.994	2717	13324	53	14334	9.2	45.13	0.18	48.55
chr2	241186515	241191527	chr2.46051	NA	0.000922798132427844	0.994	0	576	17	593	0	11.49	0.34	11.83
chr2	241192073	241194872	chr2.46052	NA	0.00142170443385856	0.994	37	367	0	404	1.32	13.11	0	14.43
